method,dataset,trans_f1,trans_recall,trans_precision,rand_trans_f1,f1,GED,n_pred,n_ref
scEGOT,HSPC,0.5714285714285715,0.4,1.0,0.09542857142857145,0.7777777777777778,5.0,7,11
GTra,HSPC,0.4,0.6,0.3,0.2152,0.6666666666666666,9.0,16,11
WOT,HSPC,0.3636363636363636,0.4,0.3333333333333333,0.1745454545454545,0.6956521739130435,7.0,12,11
CellRank,HSPC,0.3333333333333333,0.4,0.2857142857142857,0.18799999999999997,0.6666666666666667,8.0,13,11
CStreet,HSPC,0.26666666666666666,0.4,0.2,0.22826666666666665,0.5925925925925926,11.0,16,11
CStreet,MND,0.5333333333333333,0.4444444444444444,0.6666666666666666,0.3373333333333334,0.6818181818181819,14.0,19,25
GTra,MND,0.5333333333333333,0.4444444444444444,0.6666666666666666,0.3448,0.6818181818181819,14.0,19,25
WOT,MND,0.5185185185185185,0.3888888888888889,0.7777777777777778,0.2857777777777778,0.6829268292682927,13.0,16,25
CellRank,MND,0.5,0.3888888888888889,0.7,0.3058571428571428,0.6666666666666666,14.0,17,25
scEGOT,MND,0.12903225806451615,0.1111111111111111,0.15384615384615385,0.3607741935483871,0.2,33.0,15,25
